tailNumber;model;lastCheck;nextCheck;flightHours;engineTemperature;vibrationLevel;hydraulicPressure;brakeWearPercent;oilParticleCount;weatherStressIndex;flightHoursSinceLastMaintenance;aircraftAgeYears;flightCycles;lastFailureDate;lastFailureType;riskScore;mtbf;nextMaintenanceEstimate;alertStatus;thresholdExceeded;scheduledMaintenanceDate;maintenanceStatus;scheduledBy;failureHistory;overallStatus;predictiveFlags
KE7206;Airbus A350-900;2025-01-06;2026-12-06;2922;461.06;0.98;3066.9;31.92;515;0.17;343;23;514;;;10;257;2025-08-05;Normal;false;2025-08-05;Scheduled;Maintenance Team B;[];normal;[]
LA4479;Boeing 737-800;2024-11-23;2026-09-22;6189;524.75;2.45;2874.45;74.66;1043;0.88;872;2;1308;;;95;192;2025-08-05;Critical;true;2025-08-05;Scheduled;Maintenance Team A;[];critical;"[{""type"": ""critical""; ""message"": ""High failure probability (75%) - Vibration + Flight Hours""; ""priority"": ""immediate""}; {""type"": ""warning""; ""message"": ""Maintenance alert - Oil contamination detected""; ""priority"": ""high""}; {""type"": ""warning""; ""message"": ""Elevated vibration levels detected""; ""priority"": ""medium""}; {""type"": ""warning""; ""message"": ""Engine temperature above normal range""; ""priority"": ""high""}]"
AA8438;Boeing 777-300;2025-01-11;2027-03-08;10486;458.07;1.76;3040.2;15.48;220;0.35;312;13;468;2024-11-14;Electrical;25;236;2025-08-05;Warning;true;2025-08-05;Scheduled;Maintenance Team D;"[{""date"": ""2024-11-14""; ""type"": ""Electrical""; ""severity"": ""critical""}; {""date"": ""2024-10-08""; ""type"": ""Electrical""; ""severity"": ""minor""}; {""date"": ""2024-02-12""; ""type"": ""Brake System""; ""severity"": ""minor""}]";warning;[]
SK4149;Boeing 747-400;2025-02-28;2026-03-26;6943;499.71;1.17;2906.53;22.31;448;0.44;254;7;381;;;5;330;2025-08-05;Normal;false;2025-08-05;Scheduled;Maintenance Team C;[];normal;[]
QR5330;Airbus A321;2025-06-23;2025-09-19;14209;488.23;0.66;2958.52;30.7;522;0.12;268;22;402;;;10;231;2025-08-05;Normal;false;2025-08-05;Scheduled;Maintenance Team C;[];normal;[]
LH4204;Boeing 747-400;2024-12-14;2027-05-03;10967;521.68;1.98;2895.37;75.25;1715;0.93;1002;2;1503;;;95;192;2025-08-05;Critical;true;2025-08-05;Overdue;Maintenance Team B;[];critical;"[{""type"": ""warning""; ""message"": ""Maintenance alert - Oil contamination detected""; ""priority"": ""high""}; {""type"": ""warning""; ""message"": ""Engine temperature above normal range""; ""priority"": ""high""}]"
BA2385;Airbus A330-300;2024-12-05;2026-11-21;5942;507.02;2.98;2892.33;73.0;1890;0.79;1101;24;1651;;;95;140;2025-08-05;Critical;true;2025-08-05;Scheduled;Maintenance Team B;[];critical;"[{""type"": ""critical""; ""message"": ""High failure probability (75%) - Vibration + Flight Hours""; ""priority"": ""immediate""}; {""type"": ""warning""; ""message"": ""Maintenance alert - Oil contamination detected""; ""priority"": ""high""}; {""type"": ""warning""; ""message"": ""Elevated vibration levels detected""; ""priority"": ""medium""}]"
EK6113;Airbus A350-900;2024-10-08;2027-04-16;6891;497.61;1.74;3164.96;30.97;386;0.1;524;15;786;;;33;206;2025-08-05;Warning;true;2025-08-05;Scheduled;Maintenance Team A;[];warning;[]
TG3580;Boeing 747-400;2024-08-01;2025-11-25;9749;510.98;2.05;2602.09;90.01;1532;0.65;1161;17;1741;2023-11-12;Fuel System;95;140;2025-08-05;Critical;true;2025-08-05;Scheduled;Maintenance Team A;"[{""date"": ""2023-11-12""; ""type"": ""Fuel System""; ""severity"": ""minor""}; {""date"": ""2023-08-29""; ""type"": ""Engine""; ""severity"": ""major""}]";critical;"[{""type"": ""critical""; ""message"": ""High failure probability (75%) - Vibration + Flight Hours""; ""priority"": ""immediate""}; {""type"": ""warning""; ""message"": ""Maintenance alert - Oil contamination detected""; ""priority"": ""high""}; {""type"": ""critical""; ""message"": ""Critical brake wear - Immediate replacement required""; ""priority"": ""immediate""}; {""type"": ""warning""; ""message"": ""Elevated vibration levels detected""; ""priority"": ""medium""}]"
AZ4694;Boeing 787-8;2025-01-28;2027-05-29;14197;549.11;2.42;2675.75;79.17;1420;0.77;1090;18;1635;;;95;140;2025-08-05;Critical;true;2025-08-05;Overdue;Maintenance Team C;[];critical;"[{""type"": ""critical""; ""message"": ""High failure probability (75%) - Vibration + Flight Hours""; ""priority"": ""immediate""}; {""type"": ""warning""; ""message"": ""Maintenance alert - Oil contamination detected""; ""priority"": ""high""}; {""type"": ""warning""; ""message"": ""Elevated vibration levels detected""; ""priority"": ""medium""}; {""type"": ""warning""; ""message"": ""Engine temperature above normal range""; ""priority"": ""high""}]"
LA3494;Airbus A350-1000;2024-10-29;2027-02-08;8001;520.65;2.1;2618.47;93.62;1263;0.88;784;6;1176;;;95;176;2025-08-05;Critical;true;2025-08-05;Overdue;Maintenance Team A;[];critical;"[{""type"": ""warning""; ""message"": ""Maintenance alert - Oil contamination detected""; ""priority"": ""high""}; {""type"": ""critical""; ""message"": ""Critical brake wear - Immediate replacement required""; ""priority"": ""immediate""}; {""type"": ""warning""; ""message"": ""Elevated vibration levels detected""; ""priority"": ""medium""}; {""type"": ""warning""; ""message"": ""Engine temperature above normal range""; ""priority"": ""high""}]"
TG5786;Boeing 787-9;2025-02-12;2026-02-20;13705;472.85;0.91;3091.97;22.22;287;0.24;572;12;858;2025-05-29;Brake System;13;272;2025-08-05;Normal;false;2025-08-05;Scheduled;Maintenance Team A;"[{""date"": ""2025-05-29""; ""type"": ""Brake System""; ""severity"": ""critical""}; {""date"": ""2025-01-22""; ""type"": ""Landing Gear""; ""severity"": ""minor""}; {""date"": ""2024-09-05""; ""type"": ""Engine""; ""severity"": ""minor""}]";normal;[]
AZ1737;Boeing 777-300;2025-06-18;2026-11-04;14632;483.61;1.51;3094.47;34.72;580;0.37;174;17;261;;;30;212;2025-08-05;Warning;true;2025-08-05;Scheduled;Maintenance Team C;[];warning;[]
SK4276;Airbus A330-300;2024-09-24;2026-09-02;10765;467.31;1.43;3101.34;17.71;791;0.1;113;25;169;;;10;257;2025-08-08;Normal;false;2025-08-08;Scheduled;Maintenance Team C;[];normal;[]
LH5372;Boeing 747-400;2024-08-23;2026-07-11;8280;453.35;1.26;2997.77;8.46;216;0.34;180;21;270;;;10;257;2025-08-05;Normal;false;2025-08-05;Scheduled;Maintenance Team C;[];normal;[]
AM1316;Boeing 737-900;2024-12-17;2025-11-18;7723;455.37;1.0;2948.74;16.62;596;0.42;340;12;510;;;5;291;2025-08-05;Normal;false;2025-08-05;Scheduled;Maintenance Team C;[];normal;[]
UA7328;Boeing 747-8;2025-03-02;2026-05-13;3125;495.49;0.56;3084.52;10.45;188;0.07;425;14;637;2024-10-31;Avionics;5;276;2025-08-05;Normal;false;2025-08-05;Scheduled;Maintenance Team D;"[{""date"": ""2024-10-31""; ""type"": ""Avionics""; ""severity"": ""minor""}]";normal;[]
NH1089;Airbus A330-300;2025-01-27;2025-12-29;8536;530.41;2.7;2749.2;90.95;1829;0.66;892;21;1338;2024-12-09;Hydraulic;95;140;2025-08-05;Critical;true;2025-08-05;Scheduled;Maintenance Team B;"[{""date"": ""2024-12-09""; ""type"": ""Hydraulic""; ""severity"": ""minor""}]";critical;"[{""type"": ""critical""; ""message"": ""High failure probability (75%) - Vibration + Flight Hours""; ""priority"": ""immediate""}; {""type"": ""warning""; ""message"": ""Maintenance alert - Oil contamination detected""; ""priority"": ""high""}; {""type"": ""critical""; ""message"": ""Critical brake wear - Immediate replacement required""; ""priority"": ""immediate""}; {""type"": ""warning""; ""message"": ""Elevated vibration levels detected""; ""priority"": ""medium""}; {""type"": ""warning""; ""message"": ""Engine temperature above normal range""; ""priority"": ""high""}]"
LH3876;Boeing 777-300;2024-12-17;2026-01-31;4314;521.76;2.05;2616.09;71.5;1372;0.76;1103;14;1654;;;95;144;2025-08-05;Critical;true;2025-08-05;Overdue;Maintenance Team A;[];critical;"[{""type"": ""critical""; ""message"": ""High failure probability (75%) - Vibration + Flight Hours""; ""priority"": ""immediate""}; {""type"": ""warning""; ""message"": ""Maintenance alert - Oil contamination detected""; ""priority"": ""high""}; {""type"": ""warning""; ""message"": ""Elevated vibration levels detected""; ""priority"": ""medium""}; {""type"": ""warning""; ""message"": ""Engine temperature above normal range""; ""priority"": ""high""}]"
TG6322;Boeing 777-300;2024-11-25;2027-04-08;4434;471.4;1.46;3111.44;10.52;732;0.04;128;18;192;;;10;257;2025-08-07;Normal;false;2025-08-07;Scheduled;Maintenance Team C;[];normal;[]
KE4272;Airbus A330-200;2024-11-10;2026-06-22;10037;482.15;1.39;3085.67;9.44;422;0.38;546;15;819;;;13;250;2025-08-05;Normal;false;2025-08-05;Scheduled;Maintenance Team B;[];normal;[]
SA7896;Boeing 737-800;2024-10-28;2026-06-07;5897;492.21;0.96;3167.7;6.83;452;0.06;538;13;807;;;13;265;2025-08-05;Normal;false;2025-08-05;Scheduled;Maintenance Team D;[];normal;[]
UA9583;Airbus A320;2024-11-30;2027-06-19;10959;477.96;0.97;3162.73;30.23;489;0.07;298;12;447;;;5;277;2025-08-05;Normal;false;2025-08-05;Scheduled;Maintenance Team B;[];normal;[]
DL2155;Boeing 737-800;2025-06-26;2027-05-23;4900;458.71;1.11;3088.69;24.09;224;0.44;131;7;196;;;5;330;2025-08-13;Normal;false;2025-08-13;Scheduled;Maintenance Team A;[];normal;[]
IB6809;Boeing 737-800;2025-04-05;2027-07-06;14368;492.77;0.75;3025.96;49.78;762;0.42;432;25;648;;;10;257;2025-08-05;Normal;false;2025-08-05;Scheduled;Maintenance Team D;[];normal;[]
UA1863;Airbus A350-900;2025-01-25;2025-11-04;13567;494.97;0.97;3149.24;34.05;614;0.3;99;17;148;2025-03-02;Engine;10;257;2025-08-09;Normal;false;2025-08-09;Scheduled;Maintenance Team A;"[{""date"": ""2025-03-02""; ""type"": ""Engine""; ""severity"": ""minor""}; {""date"": ""2024-07-24""; ""type"": ""Landing Gear""; ""severity"": ""minor""}]";normal;[]
KL1216;Airbus A350-1000;2024-09-24;2026-03-13;14303;546.63;2.53;2500.61;71.3;1668;0.97;802;1;1203;;;95;196;2025-08-05;Critical;true;2025-08-05;Scheduled;Maintenance Team C;[];critical;"[{""type"": ""critical""; ""message"": ""High failure probability (75%) - Vibration + Flight Hours""; ""priority"": ""immediate""}; {""type"": ""warning""; ""message"": ""Maintenance alert - Oil contamination detected""; ""priority"": ""high""}; {""type"": ""warning""; ""message"": ""Elevated vibration levels detected""; ""priority"": ""medium""}; {""type"": ""warning""; ""message"": ""Engine temperature above normal range""; ""priority"": ""high""}]"
AF3420;Boeing 777-200;2025-01-15;2026-05-13;3777;498.43;1.23;2994.32;13.31;559;0.49;360;5;540;;;5;345;2025-08-05;Normal;false;2025-08-05;Scheduled;Maintenance Team D;[];normal;[]
TG5006;Airbus A320;2024-11-05;2026-07-23;3426;512.44;1.92;2819.87;75.73;1080;0.72;1192;15;1788;2025-05-15;Engine;90;133;2025-08-05;Critical;true;2025-08-05;Scheduled;Maintenance Team A;"[{""date"": ""2025-05-15""; ""type"": ""Engine""; ""severity"": ""major""}; {""date"": ""2025-01-06""; ""type"": ""Fuel System""; ""severity"": ""minor""}; {""date"": ""2023-11-26""; ""type"": ""Hydraulic""; ""severity"": ""minor""}; {""date"": ""2023-10-10""; ""type"": ""Engine""; ""severity"": ""critical""}]";critical;"[{""type"": ""warning""; ""message"": ""Maintenance alert - Oil contamination detected""; ""priority"": ""high""}]"
NH7644;Airbus A350-900;2024-11-04;2025-12-24;2817;478.58;1.73;3177.69;22.62;227;0.48;105;24;157;;;30;212;2025-08-05;Warning;true;2025-08-05;Scheduled;Maintenance Team B;[];warning;[]
SA9791;Airbus A320;2025-02-08;2026-07-26;10686;453.61;1.7;2977.32;46.4;142;0.04;559;1;838;2024-06-04;Electrical;28;288;2025-08-05;Warning;true;2025-08-05;Scheduled;Maintenance Team D;"[{""date"": ""2024-06-04""; ""type"": ""Electrical""; ""severity"": ""minor""}]";warning;[]
QF1365;Boeing 737-800;2025-03-20;2027-01-17;7635;469.12;1.13;3074.66;19.55;312;0.21;328;10;492;;;5;307;2025-08-05;Normal;false;2025-08-05;Scheduled;Maintenance Team C;[];normal;[]
WN5694;Boeing 777-200;2025-02-02;2026-11-10;7871;500.62;2.17;2869.52;73.16;1277;0.64;971;12;1456;;;95;152;2025-08-05;Critical;true;2025-08-05;Overdue;Maintenance Team B;[];critical;"[{""type"": ""critical""; ""message"": ""High failure probability (75%) - Vibration + Flight Hours""; ""priority"": ""immediate""}; {""type"": ""warning""; ""message"": ""Maintenance alert - Oil contamination detected""; ""priority"": ""high""}; {""type"": ""warning""; ""message"": ""Elevated vibration levels detected""; ""priority"": ""medium""}]"
KL1410;Boeing 747-400;2024-07-31;2026-02-02;3315;452.59;1.34;2959.33;29.31;783;0.44;157;20;235;2024-06-10;Avionics;10;257;2025-08-05;Normal;false;2025-08-05;Scheduled;Maintenance Team C;"[{""date"": ""2024-06-10""; ""type"": ""Avionics""; ""severity"": ""minor""}]";normal;[]
CX2005;Boeing 747-400;2024-10-17;2026-04-25;7431;504.91;2.22;2580.1;80.56;1200;0.93;750;19;1125;2024-04-25;Electrical;95;140;2025-08-05;Critical;true;2025-08-05;Overdue;Maintenance Team B;"[{""date"": ""2024-04-25""; ""type"": ""Electrical""; ""severity"": ""major""}; {""date"": ""2023-12-22""; ""type"": ""Brake System""; ""severity"": ""major""}]";critical;"[{""type"": ""warning""; ""message"": ""Maintenance alert - Oil contamination detected""; ""priority"": ""high""}; {""type"": ""warning""; ""message"": ""Elevated vibration levels detected""; ""priority"": ""medium""}]"
IB5498;Airbus A321;2025-01-08;2026-03-03;15367;502.99;2.98;2515.04;93.22;1005;0.97;803;3;1204;;;95;169;2025-08-05;Critical;true;2025-08-05;Scheduled;Maintenance Team D;[];critical;"[{""type"": ""critical""; ""message"": ""High failure probability (75%) - Vibration + Flight Hours""; ""priority"": ""immediate""}; {""type"": ""warning""; ""message"": ""Maintenance alert - Oil contamination detected""; ""priority"": ""high""}; {""type"": ""critical""; ""message"": ""Critical brake wear - Immediate replacement required""; ""priority"": ""immediate""}; {""type"": ""warning""; ""message"": ""Elevated vibration levels detected""; ""priority"": ""medium""}]"
SK1823;Boeing 787-8;2025-04-19;2027-05-09;9943;480.87;1.65;3120.38;11.55;562;0.14;543;12;814;2024-08-04;Brake System;33;223;2025-08-05;Warning;true;2025-08-05;Scheduled;Maintenance Team C;"[{""date"": ""2024-08-04""; ""type"": ""Brake System""; ""severity"": ""minor""}; {""date"": ""2024-03-12""; ""type"": ""Engine""; ""severity"": ""major""}]";warning;[]
SA8670;Airbus A321;2024-08-14;2026-11-13;14081;549.88;2.69;2857.58;91.84;1815;0.71;922;6;1383;;;95;158;2025-08-05;Critical;true;2025-08-05;Overdue;Maintenance Team B;[];critical;"[{""type"": ""critical""; ""message"": ""High failure probability (75%) - Vibration + Flight Hours""; ""priority"": ""immediate""}; {""type"": ""warning""; ""message"": ""Maintenance alert - Oil contamination detected""; ""priority"": ""high""}; {""type"": ""critical""; ""message"": ""Critical brake wear - Immediate replacement required""; ""priority"": ""immediate""}; {""type"": ""warning""; ""message"": ""Elevated vibration levels detected""; ""priority"": ""medium""}; {""type"": ""warning""; ""message"": ""Engine temperature above normal range""; ""priority"": ""high""}]"
AI4890;Boeing 787-8;2024-09-08;2026-10-06;15927;547.15;2.95;2585.92;73.45;1102;0.65;1068;24;1602;;;95;140;2025-08-05;Critical;true;2025-08-05;Scheduled;Maintenance Team A;[];critical;"[{""type"": ""critical""; ""message"": ""High failure probability (75%) - Vibration + Flight Hours""; ""priority"": ""immediate""}; {""type"": ""warning""; ""message"": ""Maintenance alert - Oil contamination detected""; ""priority"": ""high""}; {""type"": ""warning""; ""message"": ""Elevated vibration levels detected""; ""priority"": ""medium""}; {""type"": ""warning""; ""message"": ""Engine temperature above normal range""; ""priority"": ""high""}]"
SK4791;Airbus A320;2025-05-25;2026-02-18;12957;483.91;0.6;3182.02;12.55;125;0.31;115;3;172;;;5;342;2025-08-15;Normal;false;2025-08-15;Scheduled;Maintenance Team B;[];normal;[]
UA4874;Boeing 777-300;2024-09-24;2025-08-29;4103;485.81;1.45;3056.79;47.05;659;0.08;375;18;562;2024-08-24;Fuel System;10;257;2025-08-05;Normal;false;2025-08-05;Scheduled;Maintenance Team D;"[{""date"": ""2024-08-24""; ""type"": ""Fuel System""; ""severity"": ""minor""}; {""date"": ""2024-05-22""; ""type"": ""Brake System""; ""severity"": ""minor""}; {""date"": ""2024-01-28""; ""type"": ""Electrical""; ""severity"": ""major""}; {""date"": ""2023-09-11""; ""type"": ""Hydraulic""; ""severity"": ""critical""}]";normal;[]
UA4627;Boeing 777-200;2025-01-12;2026-03-08;14909;508.16;2.07;2539.23;80.91;1189;0.86;887;14;1330;;;95;144;2025-08-05;Critical;true;2025-08-05;Overdue;Maintenance Team C;[];critical;"[{""type"": ""critical""; ""message"": ""High failure probability (75%) - Vibration + Flight Hours""; ""priority"": ""immediate""}; {""type"": ""warning""; ""message"": ""Maintenance alert - Oil contamination detected""; ""priority"": ""high""}; {""type"": ""warning""; ""message"": ""Elevated vibration levels detected""; ""priority"": ""medium""}]"
NZ5421;Boeing 737-900;2024-12-21;2026-07-02;13166;460.11;1.56;2963.69;16.29;755;0.41;276;18;414;;;30;212;2025-08-05;Warning;true;2025-08-05;Scheduled;Maintenance Team B;[];warning;[]
AV5398;Boeing 747-8;2024-10-07;2027-04-05;12839;536.38;2.02;2535.71;92.36;1335;0.92;1188;19;1782;;;95;140;2025-08-05;Critical;true;2025-08-05;Overdue;Maintenance Team D;[];critical;"[{""type"": ""critical""; ""message"": ""High failure probability (75%) - Vibration + Flight Hours""; ""priority"": ""immediate""}; {""type"": ""warning""; ""message"": ""Maintenance alert - Oil contamination detected""; ""priority"": ""high""}; {""type"": ""critical""; ""message"": ""Critical brake wear - Immediate replacement required""; ""priority"": ""immediate""}; {""type"": ""warning""; ""message"": ""Elevated vibration levels detected""; ""priority"": ""medium""}; {""type"": ""warning""; ""message"": ""Engine temperature above normal range""; ""priority"": ""high""}]"
AI7282;Airbus A320;2024-10-26;2026-10-04;9442;452.76;1.35;2941.09;41.5;234;0.39;443;17;664;2025-01-14;Avionics;10;244;2025-08-05;Normal;false;2025-08-05;Scheduled;Maintenance Team C;"[{""date"": ""2025-01-14""; ""type"": ""Avionics""; ""severity"": ""minor""}; {""date"": ""2024-09-11""; ""type"": ""Engine""; ""severity"": ""critical""}; {""date"": ""2023-11-29""; ""type"": ""Fuel System""; ""severity"": ""critical""}]";normal;[]
SK1989;Boeing 777-200;2024-10-22;2026-06-01;6427;451.87;0.52;3191.68;32.72;343;0.12;317;5;475;2025-04-27;Avionics;5;345;2025-08-05;Normal;false;2025-08-05;Scheduled;Maintenance Team D;"[{""date"": ""2025-04-27""; ""type"": ""Avionics""; ""severity"": ""major""}; {""date"": ""2025-01-09""; ""type"": ""Hydraulic""; ""severity"": ""major""}]";normal;[]
AM2801;Boeing 787-8;2024-12-01;2027-06-09;10028;495.17;1.17;2943.24;24.92;168;0.2;218;5;327;2024-07-30;Brake System;5;345;2025-08-08;Normal;false;2025-08-08;Scheduled;Maintenance Team A;"[{""date"": ""2024-07-30""; ""type"": ""Brake System""; ""severity"": ""minor""}; {""date"": ""2023-09-02""; ""type"": ""Engine""; ""severity"": ""critical""}]";normal;[]
ET6150;Boeing 777-300;2024-08-05;2026-09-29;15061;457.07;1.46;2913.1;12.53;359;0.34;300;11;450;;;5;299;2025-08-05;Normal;false;2025-08-05;Scheduled;Maintenance Team C;[];normal;[]
BA7144;Boeing 737-800;2025-02-08;2026-04-19;12015;492.49;1.52;3087.02;42.59;771;0.23;545;19;817;;;38;194;2025-08-05;Warning;true;2025-08-05;Scheduled;Maintenance Team C;[];warning;[]
TG1716;Boeing 747-400;2025-06-04;2026-09-03;15155;465.32;1.4;3076.66;38.7;100;0.02;278;8;417;;;5;322;2025-08-05;Normal;false;2025-08-05;Scheduled;Maintenance Team A;[];normal;[]
AV2627;Boeing 737-800;2025-03-09;2027-02-27;9708;523.18;2.13;2804.08;93.84;1258;0.99;695;22;1042;;;95;140;2025-08-05;Critical;true;2025-08-05;Scheduled;Maintenance Team D;[];critical;"[{""type"": ""warning""; ""message"": ""Maintenance alert - Oil contamination detected""; ""priority"": ""high""}; {""type"": ""critical""; ""message"": ""Critical brake wear - Immediate replacement required""; ""priority"": ""immediate""}; {""type"": ""warning""; ""message"": ""Elevated vibration levels detected""; ""priority"": ""medium""}; {""type"": ""warning""; ""message"": ""Engine temperature above normal range""; ""priority"": ""high""}]"
ET7442;Boeing 787-9;2025-02-24;2025-12-25;7420;540.55;2.53;2535.63;70.83;1389;0.77;877;21;1315;;;95;140;2025-08-05;Critical;true;2025-08-05;Overdue;Maintenance Team D;[];critical;"[{""type"": ""critical""; ""message"": ""High failure probability (75%) - Vibration + Flight Hours""; ""priority"": ""immediate""}; {""type"": ""warning""; ""message"": ""Maintenance alert - Oil contamination detected""; ""priority"": ""high""}; {""type"": ""warning""; ""message"": ""Elevated vibration levels detected""; ""priority"": ""medium""}; {""type"": ""warning""; ""message"": ""Engine temperature above normal range""; ""priority"": ""high""}]"
KE8074;Boeing 747-400;2024-10-15;2027-02-07;9409;501.97;2.4;2670.16;84.97;1370;0.86;965;3;1447;2025-04-26;Engine;95;188;2025-08-05;Critical;true;2025-08-05;Scheduled;Maintenance Team C;"[{""date"": ""2025-04-26""; ""type"": ""Engine""; ""severity"": ""major""}]";critical;"[{""type"": ""critical""; ""message"": ""High failure probability (75%) - Vibration + Flight Hours""; ""priority"": ""immediate""}; {""type"": ""warning""; ""message"": ""Maintenance alert - Oil contamination detected""; ""priority"": ""high""}; {""type"": ""warning""; ""message"": ""Elevated vibration levels detected""; ""priority"": ""medium""}]"
SK1973;Boeing 777-200;2024-09-07;2025-10-30;13318;532.89;2.4;2709.77;77.31;1831;0.87;678;10;1017;2024-09-13;Hydraulic;95;160;2025-08-05;Critical;true;2025-08-05;Scheduled;Maintenance Team B;"[{""date"": ""2024-09-13""; ""type"": ""Hydraulic""; ""severity"": ""critical""}; {""date"": ""2024-05-19""; ""type"": ""Avionics""; ""severity"": ""critical""}; {""date"": ""2023-12-29""; ""type"": ""Brake System""; ""severity"": ""minor""}]";critical;"[{""type"": ""warning""; ""message"": ""Maintenance alert - Oil contamination detected""; ""priority"": ""high""}; {""type"": ""warning""; ""message"": ""Elevated vibration levels detected""; ""priority"": ""medium""}; {""type"": ""warning""; ""message"": ""Engine temperature above normal range""; ""priority"": ""high""}]"
EK3405;Boeing 777-200;2024-08-15;2026-02-26;3113;460.6;1.05;3188.25;41.55;549;0.3;213;17;319;2023-11-25;Landing Gear;10;257;2025-08-05;Normal;false;2025-08-05;Scheduled;Maintenance Team D;"[{""date"": ""2023-11-25""; ""type"": ""Landing Gear""; ""severity"": ""critical""}]";normal;[]
LH1834;Boeing 747-8;2024-09-10;2026-07-25;13685;457.06;1.09;3071.65;12.54;694;0.49;552;8;828;;;8;314;2025-08-05;Normal;false;2025-08-05;Scheduled;Maintenance Team A;[];normal;[]
SA3086;Boeing 777-200;2024-08-10;2027-04-27;3770;458.98;0.71;2979.96;29.94;219;0.07;499;8;748;;;5;322;2025-08-05;Normal;false;2025-08-05;Scheduled;Maintenance Team A;[];normal;[]
EK9467;Boeing 777-300;2025-04-05;2026-03-03;6721;488.03;1.24;2956.93;24.67;543;0.29;392;7;588;;;5;330;2025-08-05;Normal;false;2025-08-05;Scheduled;Maintenance Team A;[];normal;[]
